Store,avg_sales,median_sales,std_sales,avg_customers,promo_rate,promo2_rate,competition_dist,competition_flag,holiday_rate,store_type,assortment,avg_log_sales,sales_cv,cluster
718,7911.313700384123,7742.0,1759.6928738959725,855.2394366197183,0.44814340588988477,0.0,1100.0,0,0.20486555697823303,a,a,8.952509907294415,0.22242739202852393,3
719,5383.604501607717,5235.0,1238.3778509090896,456.7524115755627,0.4405144694533762,0.31189710610932475,8190.0,0,0.1752411575562701,c,c,8.56534331893729,0.23002764236103715,0
720,7166.128826530612,6862.0,1726.2056382357905,717.4795918367347,0.4502551020408163,0.3163265306122449,15320.0,0,0.18494897959183673,a,c,8.850874499628448,0.24088398074075817,0
721,7673.413265306122,7480.0,1470.702519380946,756.204081632653,0.4502551020408163,0.25637755102040816,3590.0,0,0.18494897959183673,a,c,8.928895414873418,0.19166210244800025,0
722,9836.646683673469,9506.0,2022.8402206495757,1583.0663265306123,0.4502551020408163,0.0,50.0,1,0.22193877551020408,a,a,9.174008978747677,0.20564327312955302,3
723,7032.10371318822,6764.0,1783.8020819123724,566.8386683738796,0.44814340588988477,0.31626120358514725,5650.0,0,0.20486555697823303,d,c,8.827347248214357,0.253665496793936,1
724,6812.905006418485,6539.0,1510.5730977048438,699.1065468549423,0.4492939666238768,0.0,5900.0,0,0.20025673940949937,d,c,8.8040427402938,0.22172231908146708,1
725,5747.4247448979595,5516.0,1241.2027679069838,595.3571428571429,0.4502551020408163,0.0,17540.0,0,0.18494897959183673,d,c,8.635996900915227,0.21595807217985966,1
726,11048.673076923076,10555.5,3926.6450606257854,1064.5333333333333,0.4512820512820513,0.0,40540.0,0,0.20384615384615384,a,c,9.247040011820843,0.35539517128325665,0
727,4529.290653008963,4431.0,1262.7839102055673,452.8335467349552,0.44814340588988477,0.0,2050.0,0,0.20486555697823303,a,a,8.378637169429028,0.27880390263023985,3
728,5245.70785070785,5166.0,1122.3017106576065,458.06048906048903,0.44787644787644787,0.36293436293436293,13990.0,0,0.1788931788931789,d,a,8.543358810890787,0.21394666698912018,1
729,10548.913992297817,9885.0,2750.7958701671005,1082.3350449293966,0.4492939666238768,0.0,8980.0,0,0.20025673940949937,c,c,9.232888420507564,0.26076578803994116,0
730,8055.372448979592,7735.0,1892.7188405857269,984.2755102040817,0.4502551020408163,0.0,1190.0,0,0.20280612244897958,c,a,8.96782827564309,0.2349635417323855,3
731,9249.2293814433,8653.0,2522.398462592788,950.9175257731958,0.4484536082474227,0.36597938144329895,15270.0,0,0.20103092783505155,a,a,9.098416059072067,0.2727144455573204,3
732,5816.439411098528,5411.0,2246.6639666480105,661.4597961494903,0.40090600226500567,0.0,35280.0,0,0.17667044167610418,a,c,8.59085337955337,0.38626104526440724,0
733,14933.288747346072,14795.5,1838.044096708791,3403.458598726115,0.3821656050955414,0.0,860.0,1,0.19639065817409768,b,b,9.603658665370423,0.12308367753455829,2
734,5980.523748395379,5821.0,2145.6858397175342,566.0513478818999,0.4492939666238768,0.2554557124518614,220.0,1,0.20025673940949937,a,a,8.631574610729688,0.35877891803259504,3
735,5518.541025641026,5065.0,2069.0564033181677,544.3371794871795,0.45,0.0,1920.0,0,0.20384615384615384,d,c,8.554911286808592,0.3749281546888254,1
736,5244.075562700965,5089.5,1283.9205566900903,509.2829581993569,0.4405144694533762,0.36816720257234725,1650.0,0,0.1752411575562701,c,c,8.536895998630424,0.2448325813270329,0
737,6117.901155327343,5675.0,1957.9259859120623,898.4120667522465,0.4492939666238768,0.3645699614890886,100.0,1,0.20025673940949937,a,a,8.672781476636098,0.32003230130763705,3
738,8508.600770218229,8268.0,1764.3920356819244,701.7150192554557,0.4492939666238768,0.0,5980.0,0,0.20025673940949937,d,c,9.026731382352745,0.20736570951332498,1
739,9557.665594855305,9198.0,2644.0183121251316,765.3038585209003,0.4405144694533762,0.36816720257234725,2770.0,0,0.1752411575562701,d,c,9.129500456431673,0.2766385040242831,1
740,6978.176696542893,6993.0,1727.9001431320435,509.15108834827146,0.44814340588988477,0.0,6400.0,0,0.20486555697823303,d,a,8.819637732825928,0.2476148452916183,1
741,7619.468112244898,7227.5,1824.4860838729996,920.2308673469388,0.4502551020408163,0.0,11900.0,0,0.22193877551020408,d,c,8.911774593637006,0.23945058329477792,1
742,8025.888318356868,7653.0,1983.1233659120523,872.7766367137356,0.4492939666238768,0.0,4380.0,0,0.20025673940949937,d,c,8.962269889873808,0.2470908249964354,1
743,3816.5897435897436,3668.0,1393.3754845600579,418.3282051282051,0.4512820512820513,0.36153846153846153,6710.0,0,0.20384615384615384,a,a,8.180189603206879,0.36508390426305043,3
744,7457.067768595041,7345.0,1324.6160972155155,834.8115702479339,0.4380165289256198,0.3785123966942149,1370.0,0,0.15867768595041323,a,a,8.90186681940964,0.17763229976185144,3
745,7499.078205128205,7260.5,2971.0300609195565,709.6294871794872,0.4512820512820513,0.36153846153846153,17650.0,0,0.20384615384615384,a,a,8.837502300091373,0.39618603508999717,3
746,6039.549295774648,5730.0,1776.7048646560427,509.04993597951346,0.44814340588988477,0.25480153649167736,4330.0,0,0.20486555697823303,d,c,8.665623471789795,0.29417838610888586,1
747,8027.1461538461535,7616.5,2226.4047433715623,701.3474358974358,0.45,0.0,45740.0,0,0.20384615384615384,c,c,8.956470068442128,0.27735943767571697,0
748,5737.6765083440305,5524.0,1569.980946653049,487.65725288831834,0.4492939666238768,0.3645699614890886,2380.0,0,0.20025673940949937,d,a,8.619509586088482,0.273626605537956,1
749,5189.860077021823,4979.0,1958.3595542278406,636.4313222079589,0.4492939666238768,0.3645699614890886,3410.0,0,0.17586649550706032,a,a,8.476818885374495,0.37734342066340193,3
750,4997.352090032155,4869.5,1248.0910808279675,402.8022508038585,0.4405144694533762,0.36816720257234725,8670.0,0,0.1752411575562701,d,a,8.487305658581358,0.2497504795224338,1
751,4216.215661103979,3952.0,1076.9716406990926,573.7432605905007,0.4492939666238768,0.0,650.0,1,0.20025673940949937,a,a,8.31717023456508,0.2554356150788305,3
752,5251.659820282413,4790.0,1904.5836595599285,459.3992297817715,0.4492939666238768,0.31450577663671375,970.0,1,0.20025673940949937,a,a,8.505853274430182,0.3626631816867202,3
753,8710.279845956355,8344.0,2251.260285998287,764.3157894736842,0.4492939666238768,0.2554557124518614,540.0,1,0.20025673940949937,d,c,9.041003711254824,0.25846015579435233,1
754,8086.957800511509,7666.0,2641.458357237241,965.5588235294117,0.4514066496163683,0.2570332480818414,380.0,1,0.1956521739130435,c,c,8.949954939889261,0.3266318957507315,0
755,10483.216389244559,10121.0,2356.555476404505,895.4199743918053,0.4507042253521127,0.0,13130.0,0,0.19590268886043533,d,c,9.23448563924294,0.22479317309735752,1
756,16574.816431322208,16367.0,3912.558675159741,2346.5725288831836,0.4492939666238768,0.3645699614890886,50.0,1,0.20025673940949937,a,c,9.688767027509206,0.23605441975007282,0
757,6219.787644787645,5895.0,1632.8469437466629,535.8558558558559,0.44787644787644787,0.0,3450.0,0,0.1788931788931789,a,c,8.703720001744179,0.26252454858567964,0
758,4868.3669250646,4793.5,1281.239351790305,636.8152454780362,0.4470284237726098,0.0,19780.0,0,0.17958656330749354,a,c,8.45538851685288,0.2631764144961824,0
759,7010.137355584082,6574.0,2221.453074299534,774.4480102695763,0.4492939666238768,0.31450577663671375,110.0,1,0.20025673940949937,a,a,8.806976344821267,0.31689151889869677,3
760,7638.3642213642215,7539.0,1018.8871139310455,1227.2458172458173,0.4491634491634492,0.0,560.0,1,0.20463320463320464,a,a,8.932284413197799,0.13339074760028535,3
761,8729.478316326531,8416.5,2103.0751690879824,994.9464285714286,0.4502551020408163,0.0,2390.0,0,0.20280612244897958,a,a,9.046958679211034,0.2409164778099802,3
762,3886.8899082568805,3691.0,1206.8116160270467,389.6356487549148,0.44954128440366975,0.2608125819134993,1280.0,0,0.1782437745740498,d,c,8.21484127679524,0.3104825823503335,1
763,6125.251275510204,5910.5,1396.917282674385,586.2755102040817,0.4502551020408163,0.0,32240.0,0,0.18494897959183673,d,c,8.696113027719008,0.22805877176982065,1
764,3538.9882659713167,3602.0,1382.910501614515,396.2685788787484,0.4485006518904824,0.2529335071707953,26490.0,0,0.1681877444589309,a,c,8.094343347985701,0.3907643647512799,0
765,8506.867438867439,8274.0,2069.185760268439,710.7142857142857,0.44787644787644787,0.36293436293436293,25430.0,0,0.1788931788931789,a,c,9.020748944113077,0.2432370993362889,0
766,6123.943729903537,5964.0,1446.2401411739713,529.7025723472669,0.4405144694533762,0.0,9820.0,0,0.1752411575562701,d,c,8.693038021035466,0.23616156597127197,1
767,6023.40306122449,5945.0,1877.2128910584124,615.297193877551,0.4502551020408163,0.0,13080.0,0,0.18494897959183673,a,c,8.653180358909372,0.3116532086559048,0
768,12991.838010204081,12366.0,3350.4568488985433,1345.4426020408164,0.4502551020408163,0.0,2630.0,0,0.18494897959183673,a,c,9.44182190943451,0.25788936455850353,0
769,10825.902335456476,10732.0,1851.334458827737,3081.052016985138,0.3821656050955414,0.35881104033970274,840.0,1,0.19639065817409768,b,b,9.275159102616433,0.1710097136905011,2
770,6477.788189987163,6191.0,2006.3991368144975,733.2605905006418,0.4492939666238768,0.0,100.0,1,0.20025673940949937,a,c,8.72936165536142,0.30973521794303577,0
771,6722.011254019292,6452.0,1531.746148143684,689.0225080385852,0.4405144694533762,0.0,20640.0,0,0.1752411575562701,a,a,8.788827076486108,0.2278702147705878,3
772,3582.199233716475,3457.0,827.108865473391,488.1353767560664,0.4495530012771392,0.0,1850.0,0,0.20178799489144317,d,c,8.159018144414457,0.2308941551012725,1
773,5716.108834827145,5624.0,1236.3746298429455,791.8553137003842,0.44814340588988477,0.0,200.0,1,0.20486555697823303,a,a,8.627891516042963,0.21629655165240289,3
774,5493.743622448979,5350.5,1119.9110206103128,713.4158163265306,0.4502551020408163,0.0,640.0,1,0.18494897959183673,a,c,8.591462419524536,0.20385207202499275,0
775,8690.889067524116,8473.0,1777.628760970286,621.0948553054662,0.4405144694533762,0.36816720257234725,6970.0,0,0.1752411575562701,d,c,9.050637491093292,0.2045393454178219,1
776,4804.806701030928,4571.0,1327.6792126186042,534.5682989690722,0.4484536082474227,0.36597938144329895,700.0,1,0.20103092783505155,c,a,8.441934569464697,0.276323127074755,3
777,3991.3504492939664,3845.0,1063.961054315153,350.5109114249037,0.44801026957637996,0.2554557124518614,8250.0,0,0.1810012836970475,d,c,8.25799757161076,0.2665666840914353,1
778,5901.257234726688,5509.5,1409.572826671803,800.491961414791,0.4405144694533762,0.36816720257234725,340.0,1,0.1752411575562701,a,a,8.656181734818412,0.23885974981347957,3
779,7128.521794871795,6961.5,2894.213989937518,700.0833333333334,0.4512820512820513,0.0,16990.0,0,0.20384615384615384,a,a,8.77753438029525,0.4060047893827854,3
780,6547.1884615384615,6450.0,2520.1358922994937,788.9948717948718,0.4512820512820513,0.0,18160.0,0,0.20384615384615384,a,a,8.700417808421001,0.38491879485432,3
781,4922.442307692308,4582.0,1777.424382552382,672.9589743589744,0.45,0.0,630.0,1,0.20384615384615384,a,a,8.435231524278098,0.361085873931889,3
782,5488.799743260591,5320.0,1310.0365812314008,513.2130937098844,0.4492939666238768,0.3645699614890886,5390.0,0,0.17586649550706032,c,c,8.583288193961641,0.23867450854623123,0
783,6860.185421994885,6600.5,1579.8066811966796,678.6675191815857,0.4514066496163683,0.0,15490.0,0,0.1956521739130435,d,c,8.809091888896345,0.23028629461407235,1
784,7751.309370988447,7326.0,2295.6990082108427,825.1668806161746,0.4492939666238768,0.3645699614890886,560.0,1,0.20025673940949937,a,a,8.914677786286141,0.2961691887570855,3
785,6511.518613607189,6139.0,2014.0109868408865,561.3915275994865,0.4492939666238768,0.31450577663671375,970.0,1,0.20025673940949937,d,c,8.735972773547541,0.30929973579929415,1
786,3563.674358974359,3618.5,1452.8067983860376,553.0205128205129,0.45,0.31794871794871793,290.0,1,0.20384615384615384,a,a,8.067411032546778,0.40767103052708814,3
787,10227.147435897436,9920.5,2596.0887970983595,1141.9679487179487,0.4512820512820513,0.0,3210.0,0,0.20384615384615384,c,c,9.20336475278632,0.2538429032504264,0
788,17961.914540816328,17494.0,3150.6476492216075,1717.9017857142858,0.4502551020408163,0.0,1530.0,0,0.20280612244897958,a,c,9.781499837345702,0.17540711721248492,0
789,3380.011583011583,3342.0,630.273421782853,469.2097812097812,0.44787644787644787,0.0,9770.0,0,0.1788931788931789,a,c,8.108405581298083,0.18647078754129048,0
790,7453.021766965429,7368.0,1634.088946606955,682.3597951344431,0.44814340588988477,0.0,9070.0,0,0.20486555697823303,d,c,8.893789948264843,0.21925186826232634,1
791,7668.776636713736,7046.0,2181.069828744514,810.3992297817715,0.4492939666238768,0.0,5950.0,0,0.20025673940949937,a,a,8.909175751195173,0.2844090957484397,3
792,7389.373555840822,6876.0,2445.4861782873404,691.7265725288831,0.4492939666238768,0.31450577663671375,17280.0,0,0.20025673940949937,d,a,8.857204830193536,0.3309463461018748,1
793,4832.121951219512,4430.0,1742.7748747411677,457.8587933247754,0.4492939666238768,0.0,2710.0,0,0.20025673940949937,d,a,8.423789739193733,0.36066450564256414,1
794,3083.8128205128205,3032.5,575.9523593546659,521.8294871794872,0.4512820512820513,0.0,5090.0,0,0.20384615384615384,c,c,8.017387345851594,0.186766315881289,0
795,4553.673940949936,4304.0,1502.7302637978435,467.29910141206676,0.4492939666238768,0.2554557124518614,510.0,1,0.20025673940949937,d,a,8.371375221461909,0.3300039228290378,1
796,7244.772785622593,6954.0,2144.2186815294444,667.7971758664955,0.4492939666238768,0.0,7180.0,0,0.20025673940949937,a,c,8.844792133875014,0.2959676921524291,0
797,4208.231511254019,4050.0,1131.5439516130934,414.4951768488746,0.4405144694533762,0.36816720257234725,2090.0,0,0.1752411575562701,a,a,8.309633637373079,0.26888823692019304,3
798,7468.274358974359,7366.0,2846.7652316384783,900.5910256410257,0.4512820512820513,0.0,9560.0,0,0.20384615384615384,a,a,8.836283075664973,0.3811811262956115,3
799,9894.987163029526,9444.0,2025.6100296263644,898.6315789473684,0.4492939666238768,0.0,2700.0,0,0.20025673940949937,a,c,9.180855924477717,0.20471072839736634,0
800,5337.432605905006,5206.0,1369.936871686403,499.31450577663674,0.4492939666238768,0.0,2020.0,0,0.17586649550706032,d,a,8.55016253662052,0.2566658865482982,1
801,4845.2295918367345,4554.5,1467.4681581692669,474.3813775510204,0.4502551020408163,0.0,48330.0,0,0.18494897959183673,d,a,8.443537330736188,0.30286865263137674,1
802,6841.0752551020405,6671.0,1694.2981241616285,522.9910714285714,0.4502551020408163,0.3163265306122449,910.0,1,0.18494897959183673,a,c,8.801253947975507,0.2476654708480262,0
803,6047.678803641093,5634.0,1845.732320528174,492.0949284785436,0.4486345903771131,0.258777633289987,1760.0,0,0.19245773732119636,d,a,8.666713846857204,0.3051968169038547,1
804,4922.186495176848,4829.0,1094.2948099232929,440.39871382636653,0.4405144694533762,0.36816720257234725,2100.0,0,0.1752411575562701,c,c,8.477474700441858,0.2223188436674576,0
805,6084.228295819936,5813.0,1723.8316613725335,572.4292604501608,0.4405144694533762,0.2797427652733119,24770.0,0,0.1752411575562701,d,a,8.67523051052427,0.28332790578500533,1
806,6808.287781350482,6260.5,1999.7626072828093,525.323151125402,0.4405144694533762,0.31189710610932475,260.0,1,0.1752411575562701,d,a,8.78599950805253,0.29372474717661506,1
807,9820.042253521127,9708.0,1696.1579047824341,982.1152368758003,0.44814340588988477,0.0,3870.0,0,0.20486555697823303,a,a,9.177602067677375,0.17272409435654432,3
808,7291.133333333333,7200.5,2029.228411553486,601.3910256410256,0.4512820512820513,0.3153846153846154,18620.0,0,0.20384615384615384,a,a,8.854744097136098,0.27831453887646446,3
809,9393.61489088575,8503.0,3007.7611959581586,802.2130937098844,0.4492939666238768,0.0,12770.0,0,0.20025673940949937,a,a,9.09905889769836,0.3201920912125607,3
810,5930.421052631579,5829.0,1270.8049934920136,488.8408215661104,0.4492939666238768,0.0,9640.0,0,0.17586649550706032,d,c,8.666666795731874,0.21428579559761676,1
811,4132.038265306122,3955.5,871.7763158597786,682.7704081632653,0.4502551020408163,0.0,410.0,1,0.18494897959183673,a,a,8.306641761266151,0.21097972958757039,3
812,6366.778205128205,6296.5,2075.06540615771,776.4487179487179,0.4512820512820513,0.0,2590.0,0,0.20384615384615384,d,a,8.70026043132401,0.32592079373619787,1
813,5810.714285714285,5701.0,1159.823994919051,650.2406692406693,0.44787644787644787,0.0,1560.0,0,0.1788931788931789,a,a,8.648203698212079,0.19960093336037746,3
814,8476.763427109974,8146.5,2607.114426982993,695.2659846547315,0.4514066496163683,0.0,24530.0,0,0.1956521739130435,d,c,9.00085442615283,0.3075601259137475,1
815,8395.837620578779,8201.0,2236.923301331123,815.4372990353697,0.4405144694533762,0.36816720257234725,590.0,1,0.1752411575562701,a,a,9.0005265410185,0.26643241596863054,3
816,5133.07702182285,4879.0,1331.6678591597602,742.6264441591784,0.4492939666238768,0.0,460.0,1,0.20025673940949937,c,c,8.512018323151848,0.2594287702090355,0
817,21757.48341836735,21872.0,4674.803919749232,3130.5739795918366,0.4502551020408163,0.0,140.0,1,0.20280612244897958,a,a,9.962374741887876,0.21485958784198475,3
818,6110.572343149808,5637.0,1915.008612540925,635.2637644046094,0.44814340588988477,0.25480153649167736,490.0,1,0.20486555697823303,d,a,8.672810201033341,0.3133926750229417,1
819,6091.100765306122,5912.5,1231.053898057589,539.954081632653,0.4502551020408163,0.0,720.0,1,0.18494897959183673,a,c,8.695429433062838,0.20210696645661544,0
820,12085.850482315112,11837.5,2169.8215340635165,1089.5916398713825,0.4405144694533762,0.36816720257234725,1650.0,0,0.1752411575562701,a,c,9.384587822563795,0.17953403752913846,0
821,6937.491071428572,6639.5,1855.8511391677725,851.1428571428571,0.4502551020408163,0.0,1700.0,0,0.20280612244897958,a,a,8.811336992245899,0.2675104184005263,3
822,7737.664540816327,7498.5,2271.4944711652142,636.6849489795918,0.4502551020408163,0.25637755102040816,410.0,1,0.18494897959183673,a,c,8.913763173934214,0.2935633173528058,0
823,5802.383928571428,5637.0,1542.6382401659669,570.0012755102041,0.4502551020408163,0.0,16210.0,0,0.18494897959183673,a,c,8.632772239473109,0.26586283485480605,0
